2020-06-26,USDRUB,69.466,2020-06-27 21:11:11.418056
2020-06-26,EURRUB,78.0589,2020-06-27 21:11:11.418325
2020-06-27,USDRUB,69.1284,2020-06-27 21:11:11.418082
2020-06-27,EURRUB,77.5413,2020-06-27 21:11:11.418331
2020-06-30,USDRUB,69.9513,2020-06-29 13:20:00.843980
2020-06-30,EURRUB,78.6812,2020-06-29 13:20:00.844225
2020-07-01,USDRUB,70.4413,2020-06-30 12:40:00.810182
2020-07-01,EURRUB,78.9929,2020-06-30 12:40:00.810538
2020-07-02,USDRUB,70.4413,2020-07-01 12:40:01.196144
2020-07-02,EURRUB,79.1901,2020-07-01 12:40:01.196391
2020-07-03,USDRUB,70.5198,2020-07-02 12:50:00.949525
2020-07-03,EURRUB,79.5181,2020-07-02 12:50:00.949787
2020-07-04,USDRUB,70.4999,2020-07-03 13:10:01.536028
2020-07-04,EURRUB,79.2207,2020-07-03 13:10:01.536275
